Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
17;785.962097;768.600464;155.349854;809.847534;1044.43103;301.135529;848.348694;1054.680908;439.794678;797.950989;683.245728;102.220428;771.885803;684.407654;82.352615
18;785.827026;769.061218;156.98587;809.599548;1045.712524;301.138458;848.332214;1055.377563;439.934998;798.368652;683.66217;104.122513;771.952026;684.862488;83.753525
19;785.785034;769.566345;158.370575;809.230957;1046.927368;301.450195;848.216187;1056.26062;439.953339;798.806946;684.075378;105.437332;772.060486;685.325989;85.100502
20;785.467957;770.265076;159.713318;808.877808;1047.967285;301.819885;848.128235;1057.105835;440.115814;798.578369;684.568665;106.964249;771.775146;685.76532;87.402718
21;785.42157;770.560486;161.120789;809.270691;1049.248535;302.002869;847.898071;1057.863647;440.191895;798.393616;685.196838;108.899521;771.910217;686.171326;88.968773
22;785.490723;771.493103;162.766281;809.323059;1050.522095;302.357178;847.661743;1058.678833;440.457947;798.700195;685.402649;110.603165;771.974976;686.605835;90.027611
23;785.37915;772.319824;164.238541;808.755493;1051.814697;302.756195;848.113831;1059.834229;440.15448;798.65863;685.861023;112.19072;771.895142;687.012817;92.10601
24;784.882751;773.096985;165.687866;808.602539;1053.230347;302.870514;847.9328;1060.68042;440.473053;798.096863;687.243347;113.993103;771.678528;687.872375;94.210167
25;784.966187;773.936584;167.116928;807.706726;1054.609009;303.393005;847.839539;1061.547119;441.09967;798.17804;687.663879;115.560608;771.590393;688.571838;95.913345
26;784.971191;774.712585;168.934418;807.411194;1055.903931;303.42395;847.673767;1062.491333;441.425385;797.91748;688.37793;117.558517;771.387146;689.306946;97.606949
27;784.855347;775.529663;170.247635;807.645264;1057.200806;303.388031;847.46637;1063.550415;441.573181;797.627502;689.06604;119.506844;771.545532;689.99231;99.846657
28;784.479858;776.586121;172.091217;807.722412;1058.467651;303.16748;847.404907;1064.496948;441.689117;797.49823;689.781921;121.181656;771.547791;690.559448;101.334106
29;784.068604;777.596863;173.550812;806.633484;1060.123657;303.670563;847.029663;1065.389526;441.967804;797.324219;690.244263;122.982933;771.050598;691.142944;102.954056
30;783.846375;778.221924;174.779663;806.030701;1061.440674;304.177429;846.797485;1066.474976;442.244965;797.772522;691.292114;125.492622;770.846191;691.966553;105.359894
31;783.61322;779.217041;176.547791;806.030884;1062.634644;304.278748;846.626892;1067.512817;442.39035;797.697449;692.234619;126.921165;770.988586;692.776855;106.959206
32;783.427979;780.312927;178.268066;806.005371;1064.159058;304.480682;846.688416;1068.511108;442.597961;797.106384;692.627747;128.223969;770.113831;693.215332;108.964554
33;783.168945;781.210938;180.033798;805.77478;1065.503784;304.847809;846.649841;1069.525635;442.995087;797.118591;693.541321;130.442841;770.220154;694.308533;110.707626
34;782.792297;782.189026;181.250168;805.343811;1066.971069;305.227844;846.707092;1070.702759;443.699768;796.954407;694.718384;131.987915;769.82605;694.974976;112.946358
35;782.441162;783.301147;182.454346;804.742676;1068.484863;305.861115;846.594421;1071.845093;444.040863;795.997375;696.102356;133.604446;769.184448;695.825989;114.92881
36;782.313354;784.597961;184.183289;804.048828;1070.225098;306.448547;846.478271;1072.982178;444.190643;795.858337;697.012085;135.171326;768.85675;696.775452;116.713806
37;781.994568;785.514587;185.973633;804.061157;1071.733887;306.544098;846.316223;1074.176636;444.471924;796.013428;697.645569;137.107178;768.557556;697.671509;118.625587
38;781.799438;786.711365;187.546494;804.226624;1073.337646;306.524963;846.26532;1075.203125;444.465546;796.304932;698.519714;139.354935;768.166016;698.536438;120.619392
39;781.348938;788.020264;188.686874;803.874451;1074.978882;306.505463;845.91571;1076.387207;444.679169;796.069092;699.907959;140.403717;768.023071;699.549072;122.32283
40;781.037415;789.253601;189.932068;803.123047;1076.555908;306.909698;845.849121;1077.45813;445.118805;795.375366;701.270325;141.657501;768.172974;701.013916;123.389275
41;780.621399;790.395508;191.532089;802.510254;1078.29895;307.353668;845.760864;1078.533325;445.496948;794.945618;701.778625;143.560715;767.659912;702.139587;124.737801
42;780.500854;791.597961;193.327118;802.495361;1079.732422;308.022339;845.74292;1079.677734;446.144928;794.78595;703.449219;145.341217;767.153809;703.264893;126.704529
43;780.211365;792.902649;194.832733;802.331726;1081.375977;308.532074;845.8479;1080.946533;446.401367;795.03595;704.956055;146.937607;764.438965;702.452637;131.598068
44;779.68158;794.154724;196.085831;801.977661;1082.892578;308.842499;845.345886;1081.918457;446.836151;794.708191;705.438843;148.527451;763.088257;702.533813;134.444138
45;779.161621;795.608032;197.333984;801.563538;1084.751221;309.38797;845.215698;1083.130127;447.06015;794.205383;706.783081;150.051056;762.385315;703.631287;136.560287
46;778.902466;796.935181;198.29454;801.430481;1086.104126;309.793335;845.265442;1084.294189;447.199249;793.637817;708.586792;151.444305;762.038391;705.355408;137.475479
47;778.472229;798.306763;200.199112;801.179932;1088.077515;310.535248;845.001099;1085.406616;447.251312;793.076294;709.424377;153.151718;761.87793;706.78595;138.614365
48;778.291687;799.686951;201.65448;801.007751;1089.645996;310.929657;845.254517;1086.846436;447.482117;793.206055;710.81842;154.783554;761.555298;707.809082;140.318344
49;777.917969;801.121338;203.329132;800.891663;1091.326538;311.192566;845.489319;1088.159912;447.850372;792.94812;712.452881;156.259735;761.118713;709.297302;141.973022
50;777.272827;802.421509;204.696136;800.754517;1092.889893;311.10495;845.227295;1089.405518;448.216949;791.705017;713.927856;158.102158;760.601501;710.46051;143.788437
51;776.82251;804.065308;205.961487;800.062134;1094.866455;311.84964;844.975891;1090.653564;448.599915;791.218506;715.297058;158.994598;759.910461;711.870483;145.738922
52;776.220825;805.620056;207.374176;799.63678;1096.48291;312.457642;844.920959;1091.86438;448.956421;790.861572;716.665955;161.163193;759.270813;713.360657;147.211151
53;775.625122;807.09845;208.546478;800.140259;1098.230835;312.780243;844.686401;1093.069214;449.211029;790.632751;717.804443;162.734421;759.013184;714.614502;148.272217
54;775.176514;808.82843;209.953339;800.103943;1099.966309;312.974915;844.717102;1094.391968;449.484131;790.210449;719.260437;163.960999;758.29126;716.35675;150.254501
55;774.918518;810.174988;211.505508;799.808105;1101.840942;313.353851;844.723328;1095.604614;449.690826;789.144653;721.151855;165.761261;757.693848;717.689392;151.616791
56;774.388428;811.701721;212.50293;799.327271;1103.483154;313.72171;844.700867;1097.028931;450.058411;788.941406;722.384155;167.036911;757.638306;719.352478;152.879868
57;773.850647;813.44342;214.301437;798.770508;1105.40979;314.448334;844.819519;1098.440796;450.51001;788.434631;723.955811;168.587692;757.263428;720.738098;154.736725
58;773.085571;814.997803;215.805847;798.72937;1106.959839;315.47522;844.977722;1099.564575;450.97348;787.043701;726.053894;169.824402;756.394043;722.275146;155.988876
59;772.649719;816.802734;217.015945;798.887939;1109.003906;315.733093;845.099609;1100.89209;451.424408;786.492554;727.183533;170.86174;755.723511;724.04187;157.386383
60;771.916626;818.187073;218.525833;798.969177;1110.73291;315.848267;845.064026;1102.116089;451.789459;786.415222;728.86261;173.300064;755.02063;725.575317;158.938934
61;771.159302;820.180359;219.56662;798.640625;1112.794312;316.508942;845.175598;1103.46521;452.238922;785.672791;730.111389;174.587662;753.989258;727.392395;160.207275
62;770.638855;821.979919;220.935593;798.44165;1114.824341;316.706818;845.349243;1104.88208;452.629089;784.720703;732.335449;175.731369;753.295349;728.956543;161.844498
63;770.013184;823.804138;222.41716;798.750916;1116.796875;316.987732;845.395569;1106.20874;452.780121;784.36145;733.448181;177.646637;752.64502;730.749268;163.240768
64;769.659607;825.527649;223.731766;799.052673;1118.634644;317.357117;845.36792;1107.572144;453.147705;783.641602;735.373169;178.909668;751.826355;732.393616;164.799698
65;768.90094;827.403381;224.784271;799.024963;1120.541748;317.580322;844.86438;1108.737183;453.686798;782.451355;737.233276;180.398148;750.606384;733.948425;167.018448
66;768.560364;829.153381;226.054794;798.968506;1122.661133;318.028687;844.743347;1110.108032;454.245453;781.977295;738.78064;182.118362;750.283142;735.729065;168.394363
67;768.002747;831.204956;227.786285;798.781372;1124.485107;318.525299;845.163635;1111.447388;454.450775;781.242065;741.005249;183.316345;750.010498;737.896362;169.246536
68;767.369141;833.206421;228.809052;798.75238;1126.468384;319.125793;845.623108;1112.785767;454.745636;780.132629;742.482849;184.83638;749.237732;739.562988;170.646393
69;766.690308;835.013428;230.169098;799.203979;1128.209839;319.885223;846.020142;1114.483276;455.007629;780.525024;744.222717;186.331757;748.546631;741.564331;172.212494
70;766.155273;837.148621;231.363037;799.575439;1130.280762;320.352478;845.975586;1115.951782;455.300629;778.819885;746.065369;187.482651;747.319763;743.040588;173.806
71;765.654724;838.930664;232.005905;799.946777;1132.286743;320.74939;845.979431;1117.393433;455.581848;777.669495;748.24884;188.833557;746.227173;744.979492;176.028854
72;764.82074;840.950745;233.124298;799.635559;1134.390625;321.282318;845.812866;1118.813721;456.106781;777.54718;749.948547;190.29689;745.727417;746.845947;176.848892
73;764.162231;843.008545;234.778717;799.46344;1136.60376;321.586212;846.13916;1120.323975;455.837067;776.075439;751.90448;191.578903;745.369812;749.015259;177.272491
74;763.570007;845.065613;235.458954;799.841736;1138.495483;321.671173;846.488159;1121.854736;456.078766;775.460815;753.779724;192.802521;744.627869;751.154785;178.808746
75;762.744507;846.862549;236.615814;800.088257;1140.531616;322.300751;846.666809;1123.226318;456.314972;774.9729;755.718872;193.828506;744.034363;752.848022;179.778351
76;762.206787;849.192383;237.993393;800.140137;1142.533936;323.067963;846.727417;1124.712402;456.908447;773.926941;757.704407;195.116806;742.907959;754.792297;180.951218
77;761.578552;850.902893;238.626175;800.436523;1144.614014;323.514221;846.995728;1126.197754;457.444489;772.847534;759.596191;195.751434;741.86969;756.667969;182.73288
78;760.867126;853.120789;239.76796;800.81488;1146.518311;323.6698;847.302795;1127.802246;457.992767;772.184326;761.93457;196.958954;741.300476;758.91803;183.671143
79;760.175354;854.988647;241.007217;801.304504;1148.409424;323.554962;847.685303;1129.241333;457.948975;771.129456;763.504272;198.233566;740.496826;760.960449;184.109482
80;759.636475;857.276001;241.642532;800.853699;1150.554199;324.125824;847.847107;1130.844238;458.281464;771.038574;765.758118;199.500824;739.748474;763.163757;185.442871
81;758.883118;859.160278;242.232452;801.023132;1152.31665;325.213226;847.751404;1132.151489;458.942413;769.860535;767.498169;200.427933;738.486206;765.204346;186.202286
82;758.142212;861.471558;243.413162;801.237122;1154.459961;326.051208;847.793701;1133.544189;459.355774;768.515442;769.681274;201.243851;737.446899;767.020386;187.423599
83;757.308044;863.387146;244.288086;801.474182;1156.5;326.321106;848.146729;1135.038452;459.615051;768.2229;771.219299;201.796524;736.761597;769.367188;187.928223
84;756.48877;865.52948;245.052261;801.720032;1158.426025;327.012451;848.313965;1136.55127;459.9198;767.116028;773.603943;203.013992;735.730408;771.625122;188.653992
85;755.802429;867.492798;246.01593;802.226563;1160.463989;327.343658;848.451172;1137.866821;459.946838;766.128113;775.370117;204.179321;734.994324;773.951416;188.981201
86;754.917725;869.645691;246.620361;803.109375;1162.511597;327.681915;848.627441;1139.198608;460.219635;765.318848;777.5177;204.435394;733.610168;775.835876;190.303925
87;753.94104;871.768555;247.402512;803.487427;1164.409546;327.736633;848.7995;1140.533447;460.732819;763.880188;779.64502;205.492691;732.085327;777.724487;191.96077
88;753.448792;874.028137;248.367401;803.479065;1166.232178;328.061157;849.259827;1141.981079;461.176941;762.836426;781.855164;206.449936;731.243652;780.20813;192.336121
89;752.207397;876.178284;248.813309;803.292236;1168.540283;328.731567;849.762756;1143.34729;461.47818;761.52533;783.984375;206.666412;730.565369;782.411011;192.561539
90;751.438721;878.299927;249.528915;803.538879;1170.366699;329.015625;849.952332;1144.750732;461.765991;760.611633;786.453247;207.100372;729.718933;784.879761;192.660416
91;750.595459;880.823181;249.578308;803.880432;1172.128052;329.415405;850.182983;1146.013916;462.088257;759.188232;788.180969;208.162277;728.211243;787.13562;193.482437
92;749.754883;882.858521;249.842941;804.361206;1173.918457;330.209534;850.531311;1147.345825;462.178955;758.745422;790.123779;208.723434;726.737549;789.08728;194.013184
93;749.168091;885.120483;250.8909;804.695313;1175.950684;330.948975;851.276245;1148.755005;462.593719;757.080994;792.35376;208.953751;725.528931;791.525513;194.851181
94;748.359558;887.010193;251.532455;805.37439;1177.731934;331.13147;851.390442;1150.134888;462.777374;755.445374;794.616333;209.599655;724.371582;793.768555;195.208145
95;747.3573;889.37854;251.77655;805.985657;1179.828613;331.412231;851.315369;1151.532959;463.05722;753.689453;797.152588;209.576157;723.043274;796.050903;195.773056
96;746.469543;891.525085;251.98613;806.564209;1181.389771;331.656525;851.32019;1152.813232;463.573425;753.360413;799.007019;210.059219;721.851074;798.29718;196.084381
97;745.246033;893.759277;252.364212;807.418457;1183.223145;331.838074;851.812256;1154.085815;463.407684;752.013733;801.271301;210.761398;720.459595;800.504211;196.260361
98;744.596375;895.863098;252.592789;807.465942;1185.217896;332.506378;852.200806;1155.526733;463.515198;750.323242;803.267944;210.990692;719.241638;803.02948;196.54834
99;743.824036;898.153748;253.041382;807.463623;1187.069092;333.014618;852.807556;1156.743164;463.298279;749.275818;805.472412;210.784058;717.730286;805.320007;196.643372
100;742.679565;900.227661;252.947983;808.098206;1188.700928;333.141602;853.111328;1157.910889;463.488251;747.893677;807.794067;210.507126;716.825256;807.390991;196.832108
101;741.82959;902.422058;253.097656;808.647766;1190.547729;333.362213;853.058105;1159.097046;464.026886;746.634583;810.014526;210.732254;715.411194;809.944092;197.00853
102;740.688477;904.342285;253.061096;808.612854;1192.197632;333.957336;853.535339;1160.300781;464.596771;744.699341;812.081665;210.89238;713.855164;812.185547;196.727493
103;740.101196;906.739563;253.411499;808.77771;1194.10498;334.584412;854.020142;1161.454956;464.717896;744.045654;813.946838;210.679535;712.321899;814.434937;196.732117
104;738.687073;908.680603;253.685883;809.248413;1195.86499;334.748383;854.380127;1162.835938;464.927124;742.233032;816.487549;210.552856;711.346985;816.44165;196.68692
105;737.545715;910.917542;253.422272;809.665344;1197.825439;335.156464;854.426514;1163.917603;465.181946;741.028809;818.868469;210.569092;709.61792;818.846558;196.315002
106;736.767151;912.973511;253.299759;810.004578;1199.132324;335.662079;854.636169;1164.905273;465.649994;739.307678;820.68634;210.618378;708.283875;821.359558;196.693298
107;735.709473;915.220825;252.832565;810.549072;1200.879517;336.00647;855.049072;1166.022095;466.111267;737.995483;823.016296;210.574799;706.715027;823.539246;196.02446
108;734.432617;917.143433;252.61412;811.37854;1202.178711;335.865845;855.40332;1167.184814;466.225433;735.994995;824.956848;209.847198;705.442078;825.640076;196.190445
109;733.290833;919.401062;252.70192;811.906067;1203.684082;336.056244;855.695068;1168.341797;466.578125;734.999146;827.35553;209.353806;703.939026;828.043457;195.915497
110;732.297729;921.268372;252.470398;812.29126;1205.150391;336.675751;855.6203;1169.477905;466.843109;733.580688;829.203125;208.965607;702.433838;830.30127;195.339096
111;730.976501;923.500488;251.828583;812.736633;1206.36084;337.17218;855.791138;1170.524902;467.135254;732.142639;831.515015;208.94046;700.735107;832.485901;195.639236
112;729.690735;925.467896;251.462723;813.155212;1207.842163;337.475281;856.007141;1171.326904;467.39502;730.106445;833.350037;208.500656;698.891113;834.630615;194.772415
113;729.004761;927.483337;251.003296;813.789978;1209.199585;337.620422;856.403564;1172.37561;467.598053;728.926575;835.34729;207.935211;697.967163;836.723572;193.398819
114;727.720703;929.473022;250.156082;814.099976;1210.690308;338.039063;856.960632;1173.403564;467.485352;727.211792;837.651855;206.906311;699.807922;840.725586;188.534531
115;726.790039;931.202515;249.854599;814.052979;1212.110107;338.681488;857.084961;1174.526367;467.622711;726.152527;839.481628;206.111725;699.615784;843.190857;185.911072
116;725.345764;933.215332;249.198441;814.44574;1212.969849;339.046143;857.105164;1175.49646;467.947174;723.50708;841.980164;204.741806;698.066406;845.439026;185.762054
117;724.222473;934.963684;248.321121;814.614258;1214.448975;339.053558;857.180054;1176.444214;468.416412;722.752502;843.498291;204.362045;696.203552;847.216858;184.79393
118;723.0979;936.752197;248.274841;814.808228;1215.842407;338.983459;857.495667;1177.273438;468.765991;721.010986;845.754822;203.443314;694.324219;849.743835;184.187912
119;721.903748;938.341309;247.149399;815.159424;1216.814941;339.070465;857.880005;1178.002075;468.933868;719.851563;847.210449;202.674332;692.836243;851.288635;183.135986
120;720.592957;940.343872;246.904236;815.460815;1217.771118;339.293243;858.654968;1178.583374;468.978088;717.059143;849.846924;201.190231;691.34137;853.693298;182.460739
121;719.326172;941.88446;246.153397;815.540283;1219.216553;339.259125;859.010864;1179.528931;468.92038;715.958496;851.152039;200.507385;689.637451;855.418091;181.479538
122;718.068604;943.579407;245.3237;815.947144;1220.214233;339.75708;859.26355;1180.275635;469.112549;714.324402;853.31897;199.860138;688.092468;857.572632;180.450531
123;716.857117;945.50177;244.889389;816.619324;1220.945313;339.794373;859.426453;1180.856812;469.124146;712.843994;855.183838;198.442612;686.865356;859.275024;179.471542
124;715.628723;947.281677;243.861252;817.066772;1221.76062;339.902222;859.567627;1181.491211;469.145813;711.691284;856.800171;197.553543;685.337708;861.277649;178.565399
125;714.364563;948.833862;242.896179;817.246277;1222.751831;340.235809;859.694702;1182.121338;469.265778;710.397888;858.789856;196.495773;683.958984;863.374268;177.238571
126;713.544739;950.636719;242.193741;817.393677;1223.681274;340.58728;859.764709;1182.834717;469.385742;709.132629;860.474731;195.707535;682.66217;864.969727;175.802902
127;712.617554;952.230225;241.292053;817.640137;1224.416992;340.815552;860.04834;1183.4646;469.358215;707.53009;862.521362;194.650406;681.227173;866.807007;175.386703
128;711.244202;953.863647;240.239319;817.810669;1225.272949;341.183716;860.424377;1184.256714;469.041199;706.925659;863.954712;193.733566;680.086914;868.669495;174.299393
129;710.486206;955.428467;239.681503;817.915283;1226.249756;341.452026;860.505066;1185.006836;468.898315;705.047241;865.857971;192.488464;678.614136;870.298157;173.240311
130;709.432922;956.95752;238.521622;817.874207;1227.155273;341.391357;860.305786;1185.52478;469.19223;704.200439;867.351318;191.686111;677.753784;872.198181;172.238068
131;708.137878;958.584412;237.83226;818.147949;1227.686279;341.45578;860.348633;1186.075928;469.378387;702.786499;868.81781;190.835846;676.251526;873.695068;171.184006
132;707.500183;960.040771;237.201172;818.394165;1228.350708;341.530579;860.423096;1186.680298;469.659363;700.897888;870.649231;189.881516;675.141968;875.012268;170.937424
133;706.588989;961.418701;236.17627;818.684753;1229.160889;341.656799;860.427429;1187.231689;469.756653;700.377197;872.135925;189.026016;673.786865;876.88916;169.575363
134;705.534546;962.764282;235.569748;818.828918;1229.950073;341.763306;860.464478;1187.670898;469.831421;698.965393;873.731262;188.103271;672.588501;878.553528;168.368851
135;705.026306;964.170044;234.700821;819.053223;1230.650146;341.848938;860.467896;1188.096924;469.874298;697.953735;874.8526;187.010895;671.647888;879.915283;167.356537
136;704.332092;965.452881;233.948364;819.343689;1231.245728;341.67041;860.60907;1188.570801;470.026001;697.017944;876.222412;185.876419;670.566406;881.474915;165.869034
137;703.405823;966.513977;233.27182;819.558655;1231.662354;341.571869;860.757874;1188.916748;470.092621;694.470825;878.612488;184.286545;669.6828;882.919617;165.55011
138;702.680847;967.712952;232.271286;820.023987;1231.982422;341.341949;860.874817;1189.447266;470.021301;694.329041;879.120056;183.432648;668.258728;884.379456;164.331772
139;702.0672;968.882202;231.287964;820.335388;1232.481689;341.304321;860.934143;1189.942139;469.968201;693.831665;880.133057;182.565872;667.257629;885.76178;163.225571
140;701.543762;969.963196;230.660507;820.421021;1233.052246;341.397278;861.019775;1190.36853;469.912903;692.419983;881.922729;181.247208;666.175354;887.382568;162.105133
141;701.102356;970.551941;230.214493;820.489197;1233.603149;341.455719;861.142517;1190.792358;469.893158;691.525269;883.017395;180.431732;665.427734;888.548828;161.348938
142;700.4198;971.636841;229.187927;820.421631;1234.10791;341.467407;861.251038;1191.150269;469.80484;690.809692;883.611023;179.554504;664.554321;889.462891;159.67157
143;699.652405;972.813782;228.338013;820.462158;1234.514282;341.480286;861.360474;1191.419434;469.758484;689.888916;884.958923;178.421188;663.634338;890.954346;158.577423
144;699.302002;973.825073;227.642502;820.604919;1234.778931;341.497131;861.46167;1191.75769;469.724335;688.400879;886.545288;177.529678;663.074463;892.008301;158.18251
145;698.869202;974.605652;226.881104;820.789124;1235.068481;341.085785;861.612366;1192.031494;469.62442;687.83844;887.392151;176.217133;662.047729;893.183716;157.086411
146;698.344543;975.487122;225.648331;821.121338;1235.205933;341.237274;861.785828;1192.380615;469.60791;686.94751;888.303284;175.338425;661.545105;893.975586;156.479431
147;697.93811;976.051086;224.876526;821.151611;1235.455811;341.279968;861.912842;1192.630981;469.582855;686.471252;889.143921;174.702927;660.481812;894.950989;155.269073
148;697.608337;976.636597;224.166046;821.389221;1235.665771;341.308319;862.096558;1192.806885;469.54837;685.542419;890.457947;173.584351;659.350464;896.199036;154.432358
149;697.005432;977.689575;223.25148;821.526855;1235.908447;341.192474;862.174988;1193.108276;469.339996;685.162659;891.456787;172.774277;658.755249;897.226257;153.540024
150;696.251099;978.69812;222.337265;821.851257;1236.024292;341.010376;862.685242;1192.973755;469.309601;684.992493;891.791138;171.850449;658.224487;898.147034;152.744919
151;695.799744;979.182495;221.788635;821.79834;1236.504028;340.75946;862.727051;1193.113037;469.15271;684.453674;892.440063;170.581482;657.890198;898.859924;151.263626
152;695.440552;979.675964;221.468719;821.855103;1236.724121;340.585114;862.716248;1193.297241;469.121094;683.682434;893.213806;169.476563;657.339966;899.600525;150.354691
153;694.980164;980.299744;220.807297;821.926758;1236.860962;340.398071;862.720764;1193.520508;469.074036;682.715149;894.143066;168.932449;657.009705;900.142029;149.881729
154;694.258484;980.906189;219.777924;821.948181;1236.971191;340.308319;862.813599;1193.580078;469.000549;681.438721;895.116272;167.968414;656.509338;901.101257;148.588501
155;693.689209;981.465759;219.224518;822.511353;1236.928955;340.128754;862.871033;1193.699707;468.908508;681.018127;895.810547;167.370209;655.939209;902.184753;147.500076
156;693.342041;981.917908;218.796097;822.730652;1237.006958;339.907043;862.987061;1193.830078;468.838531;681.119568;896.233948;166.709152;655.695618;902.764526;146.957489
157;693.16748;982.499634;218.177765;822.825745;1237.037109;339.824249;863.115417;1193.891113;468.762543;681.183899;896.65802;165.745529;655.258728;903.246277;145.680725
158;692.906372;983.046326;217.377365;823.087891;1237.07605;339.743073;863.186951;1193.980591;468.703247;680.531128;897.134338;164.821411;654.539001;903.836609;144.905548
159;692.597046;983.555359;216.302536;823.384094;1236.996094;339.714569;863.167297;1194.164795;468.734375;679.830566;897.783203;164.066452;653.823059;904.349731;144.335098
160;692.341614;983.98938;215.676605;823.586853;1236.969116;339.630585;863.439758;1194.173218;468.622772;679.339111;898.293152;163.583008;653.347717;904.770081;144.063141
161;692.201599;984.165222;215.212692;823.837402;1236.935791;339.497955;863.60144;1194.11731;468.466736;678.812073;898.658875;162.948563;652.718201;905.265381;143.825058
162;691.991638;984.267822;215.039597;824.029114;1236.852051;339.429138;863.678711;1194.217651;468.366516;678.285278;899.169373;162.187912;652.1427;905.816711;143.254837
163;691.829529;984.564636;214.527863;824.206482;1236.798218;339.37674;863.697632;1194.279053;468.234619;677.883484;899.697327;161.596741;651.696228;906.343445;142.55275
164;691.791992;984.820679;213.820282;824.325684;1236.752075;339.259155;863.983093;1194.302612;467.993805;677.845947;899.993286;161.049194;651.295471;906.832886;141.862091
165;691.564575;985.180237;212.955078;824.509155;1236.698975;339.132446;864.02533;1194.385864;467.855286;677.669067;900.209717;160.233978;651.293335;907.192993;141.099899
166;691.376343;985.51416;212.232025;824.643311;1236.636719;339.073822;863.947083;1194.425781;467.887421;677.277649;900.48999;159.333115;651.111816;907.5979;140.22876
167;691.199097;985.698181;211.714569;824.788513;1236.524902;339.01123;864.213928;1194.29895;467.775024;676.862976;900.784729;158.552292;650.751465;908.032837;139.53154
168;691.110657;985.796326;211.307465;824.930664;1236.498657;338.674896;864.343323;1194.32312;467.642303;676.458496;901.321655;157.53981;650.660583;908.51239;138.440781
169;691.230164;985.777466;210.972046;824.927002;1236.344849;338.697968;864.42688;1194.307861;467.545471;676.41748;901.580078;156.836502;650.568115;908.707031;137.269241
170;691.196533;985.804199;210.458923;824.960205;1236.203735;338.688507;864.538818;1194.201172;467.461823;676.256226;902.003052;156.333832;650.501953;908.878784;136.614853
171;690.932617;985.842529;209.851883;824.958069;1236.134644;338.581085;864.575684;1194.101807;467.339783;675.868652;902.138;155.711151;650.465271;908.942017;135.993088
172;690.881165;985.890686;209.073532;824.949158;1236.118408;338.485931;864.594116;1194.123535;467.199921;675.299438;902.386597;155.036865;650.047302;909.270142;135.700104
173;690.628174;986.09967;208.453766;824.974365;1236.040771;338.395752;864.704407;1194.05542;467.059204;674.99585;902.686157;154.188919;649.72876;909.505005;134.753494
