Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
17;1093.327759;667.94043;415.59729;1036.248413;691.467407;242.594131;905.476257;531.014526;65.15403;777.858765;487.442474;27.055614;857.36499;450.325195;26.573549
18;1093.560669;667.855347;415.567505;1036.579102;691.765259;242.757645;905.136902;530.944702;65.973831;777.738159;487.402283;27.091143;857.250183;450.30249;26.523338
19;1093.709595;667.790833;415.509888;1037.01709;692.250793;242.912598;904.584229;530.68512;67.367477;777.649963;487.366364;27.057203;857.151489;450.297516;26.515148
20;1093.956665;667.799377;415.416718;1037.276733;693.182556;243.556198;904.244141;530.614014;68.710945;777.567444;487.290527;27.21134;857.120972;450.320923;26.609858
21;1094.101685;667.793884;415.322113;1038.079102;694.017761;243.760025;903.847656;530.604675;70.001244;777.373291;487.17038;27.366463;857.103455;450.140747;26.747696
22;1094.28125;667.855469;415.299683;1039.233521;694.552979;243.709427;903.285339;530.597717;71.534943;777.289917;487.144379;27.428148;857.270264;449.924103;27.088976
23;1094.747681;667.946838;414.691559;1040.205811;695.144043;243.848709;902.702148;530.307495;73.382278;777.229431;487.179138;27.532358;857.988037;449.36615;27.970087
24;1095.20105;668.038757;414.433533;1041.652832;695.718079;243.804199;902.400574;530.299805;74.919304;777.386169;487.297546;27.686443;858.582764;448.416229;29.283882
25;1095.61377;668.202209;414.239685;1043.192139;696.552124;243.517548;902.159424;530.338196;77.2342;777.630615;487.34082;27.850277;859.184143;447.498718;30.774683
26;1096.15332;668.425232;414.027222;1044.323608;697.485413;243.460953;901.808472;530.135254;79.20668;778.116882;487.402985;28.243683;859.997192;446.897064;32.377983
27;1096.878784;668.700134;413.759003;1044.963745;698.331421;243.651749;901.784241;529.838623;81.895554;778.66571;487.588806;29.237846;860.177368;446.596558;34.803375
28;1097.404541;669.034973;413.778687;1045.786255;699.174744;244.435516;901.993042;529.552979;84.402267;778.872192;487.437775;31.152075;859.995239;446.373383;37.814285
29;1097.883667;669.438599;413.753662;1046.983154;700.101196;244.831039;902.378662;529.093994;87.265312;779.455688;487.166595;32.951717;859.862;446.156006;40.924343
30;1098.451172;669.86322;413.617554;1047.83667;701.183228;245.284485;903.05719;528.741821;89.386566;779.740845;486.931458;36.105133;859.696899;446.043701;43.876534
31;1099.134888;670.272583;413.595276;1049.313354;702.029663;245.507675;904.12207;528.345825;92.201447;780.216736;486.597626;39.406651;860.155212;445.603516;46.446617
32;1099.778198;670.748718;413.591797;1051.330444;703.008423;245.864243;904.811768;528.000366;95.060265;780.619263;485.729004;43.623325;860.624817;445.403992;48.829441
33;1100.441162;671.034668;413.427521;1052.801636;704.27533;246.20993;905.160583;527.738037;98.637131;780.917664;484.706451;48.491402;861.09967;445.276917;51.356354
34;1101.088867;671.540344;413.565002;1054.196777;705.398499;246.980927;906.215149;527.476746;101.879768;781.147522;483.723694;54.041599;861.453918;445.050781;53.762218
35;1101.663818;672.014343;413.487244;1055.657837;706.424133;248.139389;907.104187;527.181152;105.407806;781.396118;482.77652;60.258381;861.636169;445.16568;56.475655
36;1102.130737;672.46814;413.603058;1056.92395;708.039368;248.912003;907.93042;526.966003;108.990257;781.491821;481.309174;67.006432;862.138855;445.134338;59.437496
37;1103.064819;672.989929;413.559692;1058.858643;709.121582;249.799255;908.446228;527.218262;112.37706;781.91272;480.356415;73.11998;862.281982;445.391968;62.172619
38;1104.082886;673.445618;413.697693;1061.199829;710.178894;249.969177;909.386169;527.384094;116.208145;782.603821;479.622711;78.449387;862.730835;445.701385;65.290764
39;1105.377075;673.970825;413.998932;1063.634888;711.613159;250.41301;910.486389;527.738281;119.712898;783.332581;478.8526;83.925285;862.77478;446.334595;69.056274
40;1106.394409;674.477844;414.010132;1064.332764;713.067993;251.872406;911.113831;528.106567;123.353294;783.923584;478.216217;89.431236;862.838989;446.810059;72.574196
41;1106.993896;674.897156;413.957947;1065.970825;714.449707;253.305618;911.616516;528.615906;127.004074;784.500671;477.866028;94.907471;862.855652;447.643188;76.389832
42;1107.625732;675.389343;414.33551;1067.939941;715.530579;254.288498;911.848694;528.970276;131.28392;784.855652;477.859528;100.19165;862.595581;448.491821;80.255844
43;1108.55481;676.036865;415.016724;1070.375854;716.487061;254.547913;912.595154;529.981812;135.062866;785.190491;478.323669;105.499603;862.004517;449.198578;84.462807
44;1109.942993;676.4823;415.611572;1071.969116;717.934082;255.748474;912.76825;530.637329;138.622971;785.011047;479.304932;110.778572;860.776794;450.131744;88.611336
45;1110.916504;676.959534;415.807556;1073.084717;719.375732;256.965118;912.938965;531.245544;142.089005;785.382202;480.156982;115.93943;860.110352;451.63855;93.103836
46;1111.920654;677.378967;415.789551;1074.939087;720.208252;258.060028;913.101929;532.403564;145.61377;785.286499;481.316528;120.820259;859.421387;453.253876;97.133064
47;1113.192139;677.742249;416.378082;1076.645752;721.314148;259.152771;913.367371;533.85553;148.873627;785.08374;483.119843;125.307838;857.958801;454.758911;100.901131
48;1114.459229;678.095032;417.058105;1078.758911;722.467834;260.128113;913.134521;535.064819;152.410141;784.429199;484.80365;130.035263;856.755432;456.694794;104.416153
49;1115.412109;678.407776;417.289307;1080.348999;723.32135;260.723785;913.383362;536.631287;155.304718;783.954041;486.907257;134.424789;854.899963;458.701752;107.859024
50;1116.243408;678.827759;417.829681;1081.761108;724.787842;261.69278;913.319336;538.277405;157.77095;783.462402;489.163361;138.503036;853.730286;460.983185;111.20311
51;1117.224365;679.159241;418.475891;1082.684814;725.994751;263.054108;912.885071;540.061646;160.9552;782.820618;491.674438;142.268494;851.982361;463.34671;114.285904
52;1118.342041;679.602295;419.147186;1084.078003;726.720154;264.195831;912.478088;541.998169;163.945099;782.097656;494.427948;145.844894;850.148926;466.246155;117.315536
53;1119.170654;679.984741;419.544495;1085.811768;727.707703;265.326202;911.862305;543.804077;166.436081;781.235779;497.278992;149.323959;848.340271;469.167664;120.45137
54;1119.610107;680.340881;419.678131;1087.192749;728.629272;266.134674;911.313599;545.986938;168.67746;779.986389;500.542206;152.844574;846.200073;471.874695;122.81916
55;1120.677246;680.447754;420.561615;1088.908936;729.58252;266.764099;910.667236;548.101624;171.423431;778.902527;503.904755;155.941284;844.014038;475.078003;124.875305
56;1121.661987;680.702759;421.120544;1089.979492;731.402161;267.761414;909.703186;550.011169;173.415741;777.738403;507.514221;158.631332;842.007568;478.899567;127.324295
57;1122.364624;680.853271;421.427551;1090.606567;732.743652;268.910187;908.60791;552.537476;175.453384;776.373474;511.204834;161.061157;840.029663;482.267975;128.936829
58;1122.98877;681.057434;421.499451;1091.368408;733.383728;270.357208;907.640991;554.868835;176.992126;774.928589;515.021118;163.225082;837.790588;485.980713;130.80513
59;1123.680786;681.195862;421.804474;1093.004639;734.259766;270.860107;906.463196;557.665527;178.700455;773.437134;518.956543;164.975494;835.218079;489.752655;131.79985
60;1124.44873;681.376892;422.257477;1094.167603;735.029297;271.372345;905.436035;560.149048;180.207382;771.757263;523.167908;166.690903;833.03064;493.667999;133.118088
61;1125.115356;681.556274;422.637238;1095.043701;735.936096;271.937164;903.970215;562.80719;181.658142;770.111877;527.343445;167.635757;830.490173;497.783142;133.620346
62;1125.745117;681.715332;423.082489;1095.697388;736.62854;272.78363;902.935364;565.552246;182.466324;768.412537;531.674866;168.92131;828.281067;502.146149;134.637512
63;1126.19812;681.938477;423.13382;1096.346924;737.559631;273.477478;901.665344;568.454529;183.789017;766.812073;536.09967;169.257462;826.069519;506.335327;134.737335
64;1126.567139;682.248108;423.130859;1096.90918;738.684082;274.075195;900.148071;571.073425;184.922958;765.031494;540.924255;169.775391;823.690002;510.905609;135.439728
65;1126.780151;682.429138;423.269104;1097.5802;739.63562;274.25647;898.735535;573.903687;185.520401;763.31134;545.684753;169.765961;821.68103;515.145264;135.760742
66;1127.092041;682.688538;423.40799;1098.109009;740.389526;274.720459;897.049805;576.996765;186.015518;761.459656;550.291504;169.395462;819.530701;519.321228;135.228226
67;1127.584961;682.857788;423.955505;1098.54187;741.07019;275.369354;895.626648;579.788879;186.446136;759.818604;554.905396;168.824127;817.89978;523.419556;135.098465
68;1127.932617;683.11084;424.296844;1098.607788;741.870667;276.355591;894.246704;582.445435;186.698792;758.432251;559.657837;167.607071;816.059692;527.85321;135.003906
69;1128.219482;683.325012;424.548279;1098.840088;742.773926;276.91098;892.516296;585.591003;187.067291;756.87262;564.346436;166.480469;814.299438;531.828491;134.286789
70;1128.417847;683.589478;424.863403;1098.939209;743.759155;277.307587;890.966736;588.887512;187.107422;755.137817;568.794189;165.598236;812.626221;536.045349;133.523361
71;1128.591919;683.804199;425.142426;1098.710815;744.70752;277.590851;889.228149;591.516968;187.356247;753.222168;573.256226;164.307327;811.01886;539.96698;132.691589
72;1128.789795;684.017822;425.459564;1098.612671;745.502747;278.019257;887.595093;594.19519;186.926392;751.956482;577.524658;162.340439;809.679871;543.531677;131.679993
73;1128.707642;684.288086;425.634338;1098.503784;746.304749;278.367004;886.675903;597.409729;186.037125;750.691162;581.573914;160.67276;808.199829;547.106445;130.204712
74;1128.752075;684.515198;425.750793;1098.481323;747.016296;278.722198;884.942383;600.26416;185.710815;749.283752;585.490601;158.583893;806.9552;550.82489;129.027191
75;1128.697998;684.724304;425.945221;1098.254883;747.899658;279.068817;883.4328;602.843811;185.536758;748.124878;589.397278;156.202911;805.822815;554.126953;127.098549
76;1128.527466;684.923157;426.191498;1097.870972;748.69989;279.358398;882.185242;605.862305;184.920059;747.138123;593.286438;153.993622;804.526489;557.539124;125.555283
77;1128.457764;685.128296;426.314301;1097.639893;749.462097;279.452057;880.653809;608.444092;184.374451;746.121399;597.055603;151.596741;803.349548;560.495544;124.279037
78;1128.281494;685.408691;426.477478;1096.706177;750.366394;280.151337;879.479309;610.578979;184.031631;745.398804;600.457642;148.712845;802.480347;563.943909;122.555611
79;1128.073486;685.647949;426.665192;1096.217773;751.176392;280.483765;878.408997;613.394043;182.451599;744.577209;603.691711;146.467911;801.722229;566.98938;120.828186
80;1127.867188;685.982056;426.854065;1095.908936;751.965881;280.667969;877.251831;615.418884;181.773453;743.872925;606.76416;144.067627;800.999512;569.91571;118.908943
81;1127.527344;686.298401;427.089996;1095.354858;752.733398;281.048737;876.498413;617.78009;180.314133;742.965698;609.40625;142.315216;800.402771;572.543762;116.982376
82;1127.137573;686.592102;427.273895;1094.817017;753.522827;281.444977;875.130432;619.69342;179.423904;742.122009;611.945801;140.562134;799.897644;575.273865;114.700256
83;1126.871094;686.786865;427.244141;1094.037476;754.206543;281.696808;874.408203;621.527039;178.732849;741.518677;614.532837;138.44043;799.513733;577.943481;112.96685
84;1126.683105;686.95697;427.233429;1093.160278;754.935303;282.172119;873.690796;623.839111;177.411667;741.063721;616.626038;136.692352;798.780579;580.106506;111.372658
85;1126.467651;687.085205;427.174652;1092.397705;755.612122;282.57373;872.767639;625.470398;176.734482;740.670837;618.678467;134.662018;798.159729;582.512329;110.225899
86;1125.967407;687.280579;427.312805;1091.442505;756.282471;282.591431;872.318481;627.234802;175.295532;740.597839;620.368591;132.559021;797.325745;584.178406;108.997292
87;1125.408569;687.486938;427.466217;1090.65271;756.844666;282.595093;871.335754;628.849792;174.309799;740.326111;621.916504;131.083649;796.892212;585.983948;107.755608
88;1124.861572;687.674011;427.62323;1089.730591;757.61615;282.844116;870.942871;630.206482;173.47049;739.786499;623.268616;129.827682;796.497742;587.467407;106.476768
89;1124.193237;687.801697;427.722748;1088.900757;757.956665;283.422882;870.410889;631.99353;171.863693;739.48114;624.2995;128.67334;795.921753;588.672852;105.252632
90;1123.558472;687.907288;427.869324;1088.075073;758.456604;283.60025;869.789856;633.338562;170.77063;739.52771;625.404663;127.077301;795.461975;590.106995;103.888779
91;1122.998535;688.025452;428.014648;1087.264648;758.980347;283.67627;869.706055;634.497375;169.258224;739.166199;626.272827;125.506081;795.135193;591.200623;102.469055
92;1122.5979;688.032776;427.957489;1086.277466;759.640808;284.187439;868.690735;635.690125;168.153259;739.331787;627.264404;123.763321;794.614075;592.101501;101.427872
93;1122.080566;688.097351;428.135712;1085.065186;759.996216;284.506744;868.278748;637.1427;166.82016;739.647888;627.895142;122.186432;793.946655;593.062317;100.475563
94;1121.474854;688.213928;428.346649;1084.053467;760.331604;284.550903;868.320435;638.13916;165.291656;740.487854;628.471619;119.870819;793.651489;594.486389;99.355484
95;1120.85376;688.261047;428.673218;1083.0271;760.666199;284.505066;868.167358;639.04895;163.622025;741.470764;628.673462;118.308258;793.197876;595.517456;97.782356
96;1120.266235;688.353333;428.939087;1081.743774;761.160645;284.906189;867.940002;639.849182;162.007996;741.861389;628.688232;117.766289;792.705139;596.383606;96.175667
97;1119.598999;688.390137;429.15155;1080.682861;761.479919;285.381012;867.970154;640.701416;161.213882;742.14325;628.837158;117.556175;792.477051;597.602234;95.233719
98;1119.023804;688.274597;429.390686;1079.853638;761.601868;285.587891;867.780579;641.25647;160.36618;742.633911;629.26947;117.327713;791.706299;598.974182;94.571297
99;1118.36084;688.280762;429.303467;1078.773315;761.77948;285.753571;867.585938;641.625671;159.490326;743.423767;629.578247;116.563049;790.369507;599.796326;94.21743
100;1117.292969;688.360779;429.448608;1077.716431;762.011475;286.071533;867.460205;642.005066;158.716492;744.608459;630.002014;115.477318;790.179626;600.329163;93.991295
101;1116.339966;688.413391;429.546509;1076.622925;762.308716;286.275665;867.270325;642.352051;158.198776;745.662842;630.420776;114.719414;790.319519;600.472534;93.925728
102;1115.454346;688.466248;429.596741;1076.308716;762.272827;286.427551;867.077698;642.618225;158.134048;746.49762;630.612976;114.21611;790.388245;600.254333;93.970757
103;1114.678955;688.50415;429.539917;1075.556641;762.398621;286.429504;866.740967;643.057434;158.304962;747.427124;630.720154;113.716385;790.337158;600.119507;94.110588
104;1114.100586;688.533447;429.370026;1074.78064;762.566284;286.713104;866.494812;643.535461;158.59584;748.442749;630.724182;113.024193;790.361511;600.125305;94.090691
105;1113.261963;688.530701;429.575867;1074.05835;762.763794;287.132507;866.232666;644.018005;159.102509;749.511292;630.957336;112.809441;790.459839;600.194092;94.006241
106;1112.408813;688.628357;429.846527;1073.425781;763.150269;287.768219;865.93457;644.451843;159.269852;750.7323;631.21521;111.88678;790.635803;600.280884;94.036903
107;1111.597412;688.735596;430.217499;1072.990845;763.39801;287.947327;865.667786;644.819519;159.483734;751.792358;631.66095;111.024895;790.808838;600.338196;94.01712
108;1110.902222;688.886353;430.428864;1072.625854;763.604553;288.032593;865.084534;645.103271;159.93335;752.647034;632.000244;110.4216;791.08551;600.305725;94.033104
109;1110.096069;688.969971;430.280792;1072.06311;764.000549;288.401215;864.384399;645.343201;160.557434;753.304138;632.247925;109.742188;791.369995;600.40509;94.109917
110;1109.393677;689.108887;430.075928;1071.414429;764.389404;289.039612;863.635193;645.510315;161.689285;753.842468;632.554443;109.383583;791.698792;600.556213;94.320091
111;1108.538086;689.28479;430.146637;1070.833984;764.935425;289.751892;862.856384;645.544617;162.890869;754.033264;632.599548;109.385201;791.757507;600.697998;94.468002
112;1107.332031;689.391235;430.456818;1070.318848;765.528442;290.305878;862.165344;645.660461;164.163177;754.009644;632.52948;109.749924;791.67157;600.987915;95.244194
113;1106.351807;689.64917;430.683533;1069.89563;765.94397;290.560455;861.470215;645.642517;165.190353;753.711304;632.484314;110.769722;791.290405;600.944702;96.573074
114;1105.718872;689.929565;430.905884;1069.480347;766.517578;290.94043;860.729187;645.743591;166.296555;753.254517;632.474243;111.878654;790.511658;600.508911;98.30262
115;1105.209351;690.102539;431.069977;1068.763794;767.243713;291.588013;860.021545;645.847534;167.509247;752.776306;632.198975;113.496712;789.382202;600.080139;100.339256
116;1104.17334;690.554932;431.375031;1067.884033;767.811035;292.244781;858.916809;646.009949;169.909348;752.24231;631.815002;114.488495;788.11908;599.812195;102.62133
117;1102.915771;690.934448;431.750305;1067.317261;768.597229;292.67041;857.928589;645.59259;172.060638;751.809509;631.75238;116.632278;786.881287;599.731445;104.955696
118;1101.930542;691.207092;431.714722;1066.835571;769.145691;292.919769;857.133179;645.634338;173.099274;751.096863;631.426941;118.692986;785.657776;599.391052;107.632095
119;1100.915894;691.479614;431.85379;1065.82312;769.878113;293.689697;856.233154;645.794983;174.810806;750.153503;631.006775;120.564651;784.543396;598.939941;110.066383
120;1099.528198;691.879395;432.126953;1064.643677;770.360779;294.493134;854.783203;645.845276;176.72493;748.908142;630.801575;123.135429;783.45636;599.020935;112.583313
121;1098.259766;692.209412;432.734009;1063.922485;770.822571;295.147308;853.235107;645.482666;179.038925;747.350586;630.516846;125.651711;781.936401;598.681396;115.140335
122;1097.487061;692.423706;432.970673;1062.691406;771.378235;296.005493;852.178589;645.737793;180.974747;745.798523;630.134399;128.396378;780.579529;598.283569;117.226418
123;1096.276611;692.780151;433.39386;1061.507935;771.934631;296.78479;850.939575;645.935791;182.869705;744.400452;629.729004;130.836823;778.976379;597.713745;120.462921
124;1095.092529;692.970337;434.019226;1060.768921;772.445251;297.269379;849.12323;645.791809;185.433914;742.692444;629.377319;133.513763;777.332947;597.169983;123.064339
125;1093.788452;693.2323;434.058624;1058.836792;773.108032;298.365692;847.564209;645.896118;187.381012;740.630005;629.1427;136.214584;775.263123;596.823059;125.961983
126;1092.305176;693.486877;434.271851;1057.476318;773.45575;298.947449;845.595703;646.185364;189.59053;738.39386;628.831116;139.428528;773.519897;596.563904;128.741684
127;1090.591064;693.723511;434.423645;1055.587646;773.811829;300.136017;843.331482;645.992432;192.304031;735.937073;628.600464;142.195755;771.104065;596.373291;131.334961
128;1089.275269;693.959229;434.524567;1053.929932;774.276611;300.653473;841.236267;646.202454;194.224594;733.967529;628.29657;144.138504;768.805786;596.022827;134.295288
129;1087.732422;694.141846;435.447662;1052.042236;774.752502;301.713806;838.849976;646.411011;196.173691;731.220032;628.351563;147.115204;765.867615;595.506958;137.209381
130;1086.148438;694.438538;435.673004;1049.8479;775.144348;302.728821;836.339294;646.57489;198.439346;728.714417;628.177124;149.523239;763.267517;595.266785;140.108139
131;1084.424072;694.568604;435.860931;1047.79126;775.727356;303.494965;833.263306;646.366028;201.214188;725.959045;628.148804;152.107529;760.023621;595.00531;142.569534
132;1082.443237;694.798096;436.295471;1045.136475;776.219604;304.215393;830.415344;646.635376;202.874191;722.739624;628.234619;154.861099;756.869324;594.924561;145.035431
133;1081.058228;695.015564;436.474762;1043.054077;776.717896;304.902527;827.659424;647.018555;205.10524;719.708557;628.076904;157.20163;753.901428;595.162781;147.763824
134;1078.789917;695.204163;437.222321;1040.120605;777.289185;305.846802;824.463745;647.041565;207.838806;716.562622;628.15094;159.565948;750.28894;595.141785;150.273087
135;1076.937256;695.33313;437.230774;1037.289185;777.75177;306.669098;821.046509;647.152283;209.315384;712.747498;628.552673;162.221191;746.709351;595.177551;152.739609
136;1074.575073;695.543396;437.744507;1034.420288;778.047241;307.469055;817.643372;647.063904;210.857269;708.699097;628.634949;165.083618;743.284546;595.309082;155.155136
137;1072.816528;695.594666;438.11203;1031.582153;778.308533;308.453522;814.005066;647.170471;213.332962;705.206726;628.615601;167.47641;739.367615;595.435608;157.329529
138;1070.308716;695.7453;438.916473;1027.862793;778.744324;309.191895;810.311584;647.428284;214.956528;701.388062;628.85553;169.333054;735.275024;595.237732;159.467438
139;1068.053589;695.737061;439.006073;1024.653809;778.964539;310.30014;806.835693;647.643982;216.099228;697.458435;629.07196;171.597244;731.14679;595.407166;161.320923
140;1065.501099;695.847656;439.580719;1021.267517;778.993347;310.936981;802.68866;647.490845;218.235641;693.225159;629.339355;173.272903;727.210693;595.768188;163.349701
141;1063.323486;695.865173;440.071289;1017.679138;779.095459;311.621552;798.77533;647.540039;219.620117;689.160034;629.504578;175.062378;722.613953;596.009155;165.04393
142;1060.741943;695.834106;440.32254;1013.527832;779.386963;312.31076;794.838989;647.968811;220.123611;684.315979;629.92981;177.461899;717.980835;595.865967;166.618774
143;1057.988159;695.808716;440.961853;1009.908142;779.365662;313.318909;790.917419;648.174866;220.984421;679.397339;630.198303;179.544418;713.295837;596.050232;167.966354
144;1055.56189;695.752258;441.144714;1005.743469;779.4104;313.738434;786.767822;648.392639;221.615463;674.99939;630.344849;181.16156;708.623779;596.422241;169.601013
145;1052.402954;695.68103;441.645081;1001.530273;779.249634;314.498566;782.054016;648.530273;222.586502;670.528137;630.596313;182.18425;703.909973;596.784241;170.580292
146;1049.935913;695.527405;442.058624;996.934082;779.181519;315.305817;777.546814;648.864197;223.29599;665.708191;630.933105;183.381332;699.074829;597.086792;171.127289
147;1046.956177;695.471008;442.185699;992.226685;779.007507;315.96936;772.819214;649.139404;224.221481;660.69812;631.17749;184.498062;694.075134;597.37616;171.80925
148;1043.916992;695.417847;442.562561;987.770691;778.863403;316.76059;767.860535;649.135864;225.046402;655.709778;631.385254;185.626022;689.164307;597.829712;172.612457
149;1040.98877;695.147766;442.99469;983.314636;778.506836;317.513519;763.140869;649.481018;225.362549;650.658203;631.561523;186.680023;684.160095;598.01825;173.569168
150;1037.807617;694.927856;443.201233;978.591492;778.159729;318.060242;758.457275;649.892334;225.095306;645.19873;631.798218;187.871262;678.801636;598.278503;174.322937
151;1034.796387;694.657898;443.734344;973.844971;777.981812;318.666931;753.538269;650.336365;224.893661;639.735901;632.098999;188.779129;673.304504;598.544922;174.579803
152;1031.625732;694.284119;443.665283;968.873779;777.356384;319.848236;748.494751;650.770996;224.532654;634.247498;632.553345;189.08699;667.874146;599.171326;174.684662
153;1028.397095;693.868042;443.825043;963.91925;776.998413;320.210327;743.338501;651.209595;224.32132;629.158081;633.00177;189.199875;662.61969;599.646912;174.717178
154;1024.900513;693.544128;444.532074;958.667725;776.300598;320.749329;738.04541;651.752502;224.194107;624.225952;633.394043;188.819214;657.448792;600.051941;174.637512
155;1022.022095;693.012573;444.464111;953.649902;775.756226;321.223083;732.588013;652.170715;223.434479;618.939697;633.986633;188.934677;651.82782;600.460266;174.519623
156;1018.302673;692.598877;444.61673;948.627319;775.198425;321.940033;727.281982;652.59668;223.080963;613.10321;634.520691;189.170578;646.310242;600.91626;174.000473
157;1014.934448;692.204407;445.013763;943.472229;774.530151;322.493195;722.046997;652.956726;222.912918;607.275879;635.063416;189.053757;640.859192;601.620605;173.53833
158;1011.516296;691.613281;445.122101;938.259827;773.654236;323.155701;716.483582;653.178223;222.214722;601.896912;635.56842;188.443985;635.250366;602.179077;172.960907
159;1008.175964;690.934875;445.018005;932.923157;773.12085;323.674866;711.064636;653.692505;221.33049;596.700867;636.229858;187.892914;629.864319;602.715942;172.213928
160;1004.485901;690.378601;445.6091;927.578247;772.14917;324.192413;705.688477;654.200806;220.940384;590.981873;636.89325;187.084167;624.258911;603.497253;171.516754
161;1000.864685;689.706116;445.468536;922.118958;771.014832;324.5961;700.215393;654.651062;219.701385;585.317322;637.588074;186.550232;618.503418;604.073364;170.645065
162;997.915771;688.859985;445.607666;917.058838;770.151855;325.028198;694.833801;655.047729;218.848663;579.780396;638.188232;186.078674;612.912903;604.920532;169.823883
163;993.766296;688.141357;445.906067;911.738159;769.147095;325.386627;689.386658;655.675232;217.668488;574.301392;638.798096;184.758362;607.50708;605.393494;168.926895
164;990.247925;687.348999;446.140167;906.455322;767.959839;325.897644;684.181396;656.304504;216.323471;569.187134;639.33905;183.967407;602.15448;605.904724;167.519196
165;987.001831;686.411316;446.063202;901.385315;766.960449;326.372345;678.730896;656.773132;215.236008;563.556152;640.04071;182.795853;597.008545;606.734863;166.365295
166;983.348633;685.404785;446.112213;896.138123;765.429688;326.834839;673.375427;657.076843;214.533066;558.143066;640.588379;181.971436;591.510071;607.488831;164.492172
167;979.853027;684.464417;446.563416;891.403931;764.15625;326.967804;668.206726;657.582825;212.579391;;;;586.185059;608.253967;163.045639
168;976.132874;683.465393;446.392303;886.560547;762.940063;327.330963;662.884644;657.935974;211.778442;548.234131;641.901245;178.666733;581.080078;608.941345;161.538101
169;972.828491;682.359192;446.700714;881.466309;761.304565;327.843658;657.800476;658.306519;210.073349;542.834045;642.628235;177.421402;575.905334;609.677612;160.082321
170;969.188904;681.299438;446.640656;876.716492;759.986389;328.116699;652.762207;658.730225;208.599304;537.661255;643.374634;175.958405;570.794067;610.496826;158.424591
171;966.142883;680.111633;446.608643;871.974915;758.252441;328.397858;648.065247;659.026917;207.016525;532.672546;644.051697;174.439621;565.95575;611.467285;156.303284
172;962.672852;678.962891;446.972809;867.07074;756.982056;328.562744;643.228088;659.344666;205.578659;527.508057;644.96283;172.876236;560.987976;612.28125;154.480087
173;959.231812;678.019104;446.972412;862.259216;755.129578;329.157166;638.388;659.549133;204.048096;522.906494;645.647278;171.484467;556.002808;612.847778;152.797302
174;956.180786;676.801941;446.943451;857.877075;753.659363;329.249969;633.549194;659.789612;202.986603;518.167664;646.395081;169.498245;550.947998;613.546875;151.545212
175;952.51416;675.514282;447.022949;853.340332;751.898254;329.712524;629.234131;660.046692;201.275635;513.801331;647.218811;167.680496;546.357971;614.075378;149.443298
176;949.857239;674.40863;446.818939;849.140503;750.385681;329.869202;624.561096;660.295471;199.950775;509.283875;647.995422;166.188995;542.097046;614.969971;147.334702
